product_id,category
1,Electronics
2,Home
3,Fashion
4,Food
5,Cosmetics
6,Electronics
7,Home
8,Fashion
9,Food
10,Cosmetics
11,Electronics
12,Home
13,Fashion
14,Food
15,Cosmetics
16,Electronics
17,Home
18,Fashion
19,Food
20,Cosmetics
21,Electronics
22,Home
23,Fashion
24,Food
25,Cosmetics
26,Electronics
27,Home
28,Fashion
29,Food
30,Cosmetics
31,Electronics
32,Home
33,Fashion
34,Food
35,Cosmetics
36,Electronics
37,Home
38,Fashion
39,Food
40,Cosmetics
41,Electronics
42,Home
43,Fashion
44,Food
45,Cosmetics
46,Electronics
47,Home
48,Fashion
49,Food
50,Cosmetics
